Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
create,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java,InterfaceAdapter,org.mozilla.javascript,Object,false,false,false,true,3,ob Context  Class<?>  ScriptableObject cb,0,3,0,,,Make glue object implementing interface cl that will call the supplied JS function when called. Only interfaces were all methods have the same signature is supported.,ob !cl.isInterface op  cp   cl.isInterface op  cp   cl  new IllegalArgumentException op  cp   Scriptable topScope = ScriptRuntime.getTopCallScope op cx cp   ScriptRuntime.getTopCallScope op cx cp   ScriptRuntime  cx  ClassCache cache = ClassCache.get op topScope cp   ClassCache.get op topScope cp   ClassCache  topScope  InterfaceAdapter adapter  adapter =  op InterfaceAdapter cp  cache.getInterfaceAdapter op cl cp   adapter   op InterfaceAdapter cp  cache.getInterfaceAdapter op cl cp   cache.getInterfaceAdapter op cl cp   cache  cl  ContextFactory cf = cx.getFactory op  cp   cx.getFactory op  cp   cx  adapter == null  adapter  null  Method ob  cb  methods = cl.getMethods op  cp   cl.getMethods op  cp   cl  object instanceof Callable  object  int length = methods.length  methods.length  methods  length == 0  length  0  Context.reportRuntimeError1 op ""msg.no.empty.interface.conversion""  cl.getName op  cp  cp   Context  ""msg.no.empty.interface.conversion""  cl.getName op  cp   cl  length > 1  length  1  String methodName = methods ob 0 cb .getName op  cp   methods ob 0 cb .getName op  cp   methods ob 0 cb   methods  0  int i = 1  1  i < length  i  length  i++  i  !methodName.equals op methods ob i cb .getName op  cp  cp   methodName.equals op methods ob i cb .getName op  cp  cp   methodName  methods ob i cb .getName op  cp   methods ob i cb   methods  i  Context.reportRuntimeError1 op ""msg.no.function.interface.conversion""  cl.getName op  cp  cp   Context  ""msg.no.function.interface.conversion""  cl.getName op  cp   cl  adapter = new InterfaceAdapter op cf  cl cp   adapter  new InterfaceAdapter op cf  cl cp   cf  cl  cache.cacheInterfaceAdapter op cl  adapter cp   cache  cl  adapter  VMBridge.instance.newInterfaceProxy op adapter.proxyHelper  cf  adapter  object  topScope cp   VMBridge.instance  VMBridge  adapter.proxyHelper  adapter  cf  adapter  object  topScope cb,ob  cb,0,0,0,-1,-1,0,4
invoke,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java,InterfaceAdapter,org.mozilla.javascript,Object,false,false,false,false,6,ob ContextFactory  Object  Scriptable  Object  Method  Object ob  cb  cb,0,5,0,public,,,ob ContextAction action = new ContextAction op  cp   ocb       public Object run op Context cx cp   ocb          return invokeImpl op cx  target  topScope  thisObject  method  args cp        ccb   ccb   new ContextAction op  cp   ocb       public Object run op Context cx cp   ocb          return invokeImpl op cx  target  topScope  thisObject  method  args cp        ccb   ccb   invokeImpl op cx  target  topScope  thisObject  method  args cp   cx  target  topScope  thisObject  method  args  cf.call op action cp   cf  action cb,ob  cb,0,0,0,-1,-1,0,5
run,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java,InterfaceAdapter,org.mozilla.javascript,Object,false,false,false,false,1,ob Context cb,0,1,0,public,,,ob invokeImpl op cx  target  topScope  thisObject  method  args cp   cx  target  topScope  thisObject  method  args cb,ob  cb,0,0,0,-1,-1,0,2
invokeImpl,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java,InterfaceAdapter,org.mozilla.javascript,Object,false,false,false,false,6,ob Context  Object  Scriptable  Object  Method  Object ob  cb  cb,0,5,0,,,,ob Callable function  target instanceof Callable  target  function =  op Callable cp  target  function   op Callable cp  target  target  Scriptable s =  op Scriptable cp  target   op Scriptable cp  target  target  String methodName = method.getName op  cp   method.getName op  cp   method  Object value = ScriptableObject.getProperty op s  methodName cp   ScriptableObject.getProperty op s  methodName cp   ScriptableObject  s  methodName  value == ScriptableObject.NOT_FOUND  value  ScriptableObject.NOT_FOUND  ScriptableObject  Context.reportWarning op ScriptRuntime.getMessage1 op ""msg.undefined.function.interface""  methodName cp  cp   Context  ScriptRuntime.getMessage1 op ""msg.undefined.function.interface""  methodName cp   ScriptRuntime  ""msg.undefined.function.interface""  methodName  Class<?> resultType = method.getReturnType op  cp   method.getReturnType op  cp   method  resultType == Void.TYPE  resultType  Void.TYPE  Void  null  Context.jsToJava op null  resultType cp   Context  null  resultType  ! op value instanceof Callable cp    op value instanceof Callable cp   value instanceof Callable  value  Context.reportRuntimeError1 op ""msg.not.function.interface""  methodName cp   Context  ""msg.not.function.interface""  methodName  function =  op Callable cp  value  function   op Callable cp  value  value  WrapFactory wf = cx.getWrapFactory op  cp   cx.getWrapFactory op  cp   cx  args == null  args  null  args = ScriptRuntime.emptyArgs  args  ScriptRuntime.emptyArgs  ScriptRuntime  int i = 0  N = args.length  0  args.length  args  i != N  i  N  ++i  i  Object arg = args ob i cb   args ob i cb   args  i  ! op arg instanceof String || arg instanceof Number || arg instanceof Boolean cp    op arg instanceof String || arg instanceof Number || arg instanceof Boolean cp   arg instanceof String || arg instanceof Number || arg instanceof Boolean  arg instanceof String || arg instanceof Number  arg instanceof String  arg  arg instanceof Number  arg  arg instanceof Boolean  arg  args ob i cb  = wf.wrap op cx  topScope  arg  null cp   args ob i cb   args  i  wf.wrap op cx  topScope  arg  null cp   wf  cx  topScope  arg  null  Scriptable thisObj = wf.wrapAsJavaObject op cx  topScope  thisObject  null cp   wf.wrapAsJavaObject op cx  topScope  thisObject  null cp   wf  cx  topScope  thisObject  null  Object result = function.call op cx  topScope  thisObj  args cp   function.call op cx  topScope  thisObj  args cp   function  cx  topScope  thisObj  args  Class<?> javaResultType = method.getReturnType op  cp   method.getReturnType op  cp   method  javaResultType == Void.TYPE  javaResultType  Void.TYPE  Void  result = null  result  null  result = Context.jsToJava op result  javaResultType cp   result  Context.jsToJava op result  javaResultType cp   Context  result  javaResultType  result cb,ob  cb,0,0,0,-1,-1,0,5
init,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,void,false,false,false,true,2,ob Scriptable  boolean cb,1,1,0,,,,ob NativeScript obj = new NativeScript op null cp   new NativeScript op null cp   null  obj.exportAsJSClass op MAX_PROTOTYPE_ID  scope  sealed cp   obj  MAX_PROTOTYPE_ID  scope  sealed cb,ob  cb,0,0,0,-1,-1,2,1
getClassName,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,Override,Returns the name of this JavaScript class  ""Script"".,ob @Override  ""Script"" cb,ob  cb,0,0,0,-1,-1,0,1
call,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,Object,false,false,false,false,4,ob Context  Scriptable  Scriptable  Object ob  cb  cb,0,3,0,public,Override,,ob @Override  script != null  script  null  script.exec op cx  scope cp   script  cx  scope  Undefined.instance  Undefined cb,ob  cb,0,0,0,-1,-1,0,4
construct,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,Scriptable,false,false,false,false,3,ob Context  Scriptable  Object ob  cb  cb,0,3,0,public,Override,,ob @Override  Context.reportRuntimeError0 op ""msg.script.is.not.constructor"" cp   Context  ""msg.script.is.not.constructor"" cb,ob  cb,0,0,0,-1,-1,0,3
getLength,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,int,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  0 cb,ob  cb,0,0,0,-1,-1,1,0
getArity,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,int,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  0 cb,ob  cb,0,0,0,-1,-1,1,0
decompile,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,String,false,false,false,false,2,ob int  int cb,1,0,0,,Override,,ob @Override  script instanceof NativeFunction  script   op  op NativeFunction cp  script cp .decompile op indent  flags cp    op  op NativeFunction cp  script cp    op NativeFunction cp  script  script  indent  flags  super.decompile op indent  flags cp   super  indent  flags cb,ob  cb,0,0,0,-1,-1,1,1
initPrototypeId,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,void,false,false,false,false,1,ob int cb,1,0,0,protected,Override,,ob @Override  String s  int arity  id  Id_constructor  arity = 1  arity  1  s = ""constructor""  s  ""constructor""  Id_toString  arity = 0  arity  0  s = ""toString""  s  ""toString""  Id_exec  arity = 0  arity  0  s = ""exec""  s  ""exec""  Id_compile  arity = 1  arity  1  s = ""compile""  s  ""compile""  new IllegalArgumentException op String.valueOf op id cp  cp   String.valueOf op id cp   String  id  initPrototypeMethod op SCRIPT_TAG  id  s  arity cp   SCRIPT_TAG  id  s  arity cb,ob  cb,0,0,0,-1,-1,2,0
execIdCall,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,Object,false,false,false,false,5,ob IdFunctionObject  Context  Scriptable  Scriptable  Object ob  cb  cb,0,4,0,public,Override,,ob @Override  !f.hasTag op SCRIPT_TAG cp   f.hasTag op SCRIPT_TAG cp   f  SCRIPT_TAG  super.execIdCall op f  cx  scope  thisObj  args cp   super  f  cx  scope  thisObj  args  int id = f.methodId op  cp   f.methodId op  cp   f  id  Id_constructor  String source =  op args.length == 0 cp  ? """" : ScriptRuntime.toString op args ob 0 cb  cp    op args.length == 0 cp  ? """" : ScriptRuntime.toString op args ob 0 cb  cp    op args.length == 0 cp   args.length == 0  args.length  args  0  """"  ScriptRuntime.toString op args ob 0 cb  cp   ScriptRuntime  args ob 0 cb   args  0  Script script = compile op cx  source cp   compile op cx  source cp   cx  source  NativeScript nscript = new NativeScript op script cp   new NativeScript op script cp   script  ScriptRuntime.setObjectProtoAndParent op nscript  scope cp   ScriptRuntime  nscript  scope  nscript  Id_toString  NativeScript real = realThis op thisObj  f cp   realThis op thisObj  f cp   thisObj  f  Script realScript = real.script  real.script  real  realScript == null  realScript  null  """"  cx.decompileScript op realScript  0 cp   cx  realScript  0  Id_exec  Context.reportRuntimeError1 op ""msg.cant.call.indirect""  ""exec"" cp   Context  ""msg.cant.call.indirect""  ""exec""  Id_compile  NativeScript real = realThis op thisObj  f cp   realThis op thisObj  f cp   thisObj  f  String source = ScriptRuntime.toString op args  0 cp   ScriptRuntime.toString op args  0 cp   ScriptRuntime  args  0  real.script = compile op cx  source cp   real.script  real  compile op cx  source cp   cx  source  real  new IllegalArgumentException op String.valueOf op id cp  cp   String.valueOf op id cp   String  id cb,ob  cb,0,0,0,-1,-1,0,5
realThis,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,NativeScript,false,false,false,true,2,ob Scriptable  IdFunctionObject cb,0,2,0,private,,,ob ! op thisObj instanceof NativeScript cp    op thisObj instanceof NativeScript cp   thisObj instanceof NativeScript  thisObj  incompatibleCallError op f cp   f   op NativeScript cp  thisObj  thisObj cb,ob  cb,0,0,0,-1,-1,0,3
compile,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,Script,false,false,false,true,2,ob Context  String cb,0,2,0,private,,,ob int ob  cb  linep =  ocb  0  ccb    ocb  0  ccb   0  String filename = Context.getSourcePositionFromStack op linep cp   Context.getSourcePositionFromStack op linep cp   Context  linep  filename == null  filename  null  filename = ""<Script object>""  filename  ""<Script object>""  linep ob 0 cb  = 1  linep ob 0 cb   linep  0  1  ErrorReporter reporter  reporter = DefaultErrorReporter.forEval op cx.getErrorReporter op  cp  cp   reporter  DefaultErrorReporter.forEval op cx.getErrorReporter op  cp  cp   DefaultErrorReporter  cx.getErrorReporter op  cp   cx  cx.compileString op source  null  reporter  filename  linep ob 0 cb   null cp   cx  source  null  reporter  filename  linep ob 0 cb   linep  0  null cb,ob  cb,0,0,0,-1,-1,0,3
findPrototypeId,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/NativeScript.java,NativeScript,org.mozilla.javascript,int,false,false,false,false,1,ob String cb,0,1,0,protected,Override,,ob @Override  int id  id = 0  id  0  String X = null  null  s.length op  cp   s  4  X = ""exec""  X  ""exec""  id = Id_exec  id  Id_exec  7  X = ""compile""  X  ""compile""  id = Id_compile  id  Id_compile  8  X = ""toString""  X  ""toString""  id = Id_toString  id  Id_toString  11  X = ""constructor""  X  ""constructor""  id = Id_constructor  id  Id_constructor  X != null && X != s && !X.equals op s cp   X != null && X != s  X != null  X  null  X != s  X  s  !X.equals op s cp   X.equals op s cp   X  s  id = 0  id  0  id cb,ob  cb,0,0,0,-1,-1,1,1
details,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  errorName + "": "" + errorMessage  errorName + "": ""  errorName  "": ""  errorMessage cb,ob  cb,0,0,0,-1,-1,0,1
getName,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,,Gets the name of the error.  ECMA edition 3 defines the following errors: EvalError  RangeError  ReferenceError  SyntaxError  TypeError  and URIError. Additional error names may be added in the future.  See ECMA edition 3  15.11.7.9.,ob errorName cb,ob  cb,0,0,0,-1,-1,0,1
getErrorMessage,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,,Gets the message corresponding to the error.  See ECMA edition 3  15.11.7.10.,ob errorMessage cb,ob  cb,0,0,0,-1,-1,0,1
getSourceName,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,Deprecated,,ob @Deprecated  sourceName op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
getLineNumber,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,int,false,false,false,false,0,ob  cb,0,0,0,public,Deprecated,,ob @Deprecated  lineNumber op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getColumnNumber,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,int,false,false,false,false,0,ob  cb,0,0,0,public,Deprecated,,ob @Deprecated  columnNumber op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getLineSource,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,String,false,false,false,false,0,ob  cb,0,0,0,public,Deprecated,,ob @Deprecated  lineSource op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
getErrorObject,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/EcmaError.java,EcmaError,org.mozilla.javascript,Scriptable,false,false,false,false,0,ob  cb,0,0,0,public,Deprecated,,ob @Deprecated  null cb,ob  cb,0,0,0,-1,-1,0,1
cloneFrozen,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/Interpreter.java,Interpreter,org.mozilla.javascript,CallFrame,false,false,false,false,0,ob  cb,0,0,0,,,,ob !frozen  frozen  Kit.codeBug op  cp   Kit  CallFrame copy  copy =  op CallFrame cp  clone op  cp   copy   op CallFrame cp  clone op  cp   clone op  cp   new IllegalStateException op  cp   copy.stack = stack.clone op  cp   copy.stack  copy  stack.clone op  cp   stack  copy.stackAttributes = stackAttributes.clone op  cp   copy.stackAttributes  copy  stackAttributes.clone op  cp   stackAttributes  copy.sDbl = sDbl.clone op  cp   copy.sDbl  copy  sDbl.clone op  cp   sDbl  copy.frozen = false  copy.frozen  copy  false  copy cb,ob  cb,0,0,0,-1,-1,0,1
captureFrameForGenerator,repos/Closure-176f/lib/rhino/src/org/mozilla/javascript/Interpreter.java,Interpreter,org.mozilla.javascript,CallFrame,false,false,false,true,1,ob CallFrame cb,0,1,0,private,,,ob frame.frozen = true  frame.frozen  frame  true  CallFrame result = frame.cloneFrozen op  cp   frame.cloneFrozen op  cp   frame  frame.frozen = false  frame.frozen  frame  false  result.parentFrame = null  result.parentFrame  result  null  result.frameIndex = 0  result.frameIndex  result  0  result cb,ob  cb,0,0,0,-1,-1,0,1
